track_id,track_title,sc_url,in_official_catalog,playlist_id,playlist_title,playlist_url,owner_username,owner_url,playlist_published_at,playlist_last_updated_at,playlist_track_count,playlist_duration_ms,playlist_likes_count,playlist_reposts_count,owner_followers_count,scrape_date,lookup_method
2343028358,[07] Serial Blowerrrs - QUACKsutra Hide you Banjo Country Bluegrass FOLK,https://soundcloud.com/bananasutra/07-serial-blowerrrs-quacksutra-hide-you-banjo-country-bluegrass-folk-7,No,2265024230,bananasutra,https://soundcloud.com/fred-anderson-650670893/sets/bananasutra,Fred Anderson,https://soundcloud.com/fred-anderson-650670893,2026-07-08T18:34:36Z,2026-07-08T18:34:36Z,445,91579395,1,0,1,2026-07-11,direct_api
2343028355,[06] Serial Blowerrrs - QUACKsutra IBYN post-punk rock BURLESQUE,https://soundcloud.com/bananasutra/06-serial-blowerrrs-quacksutra-ibyn-post-punk-rock-burlesque-6,No,2265024230,bananasutra,https://soundcloud.com/fred-anderson-650670893/sets/bananasutra,Fred Anderson,https://soundcloud.com/fred-anderson-650670893,2026-07-08T18:34:36Z,2026-07-08T18:34:36Z,445,91579395,1,0,1,2026-07-11,direct_api
2343028352,[05] Serial Blowerrrs - QUACKsutra pbgal post-punk rock BURLESQUE,https://soundcloud.com/bananasutra/05-serial-blowerrrs-quacksutra-pbgal-post-punk-rock-burlesque-5,No,2265024230,bananasutra,https://soundcloud.com/fred-anderson-650670893/sets/bananasutra,Fred Anderson,https://soundcloud.com/fred-anderson-650670893,2026-07-08T18:34:36Z,2026-07-08T18:34:36Z,445,91579395,1,0,1,2026-07-11,direct_api
2343028349,[04] Serial Blowerrrs - QUACKsutra IBYN post-punk rock BURLESQUE,https://soundcloud.com/bananasutra/04-serial-blowerrrs-quacksutra-ibyn-post-punk-rock-burlesque-4,No,2265024230,bananasutra,https://soundcloud.com/fred-anderson-650670893/sets/bananasutra,Fred Anderson,https://soundcloud.com/fred-anderson-650670893,2026-07-08T18:34:36Z,2026-07-08T18:34:36Z,445,91579395,1,0,1,2026-07-11,direct_api
2341410986,[08] Seven Sutras Gone Bananas • SHOWsutra Psychedelick Indie Cello Fusion BURLESQUE,https://soundcloud.com/bananasutra/08-seven-sutras-gone-bananas-showsutra-psychedelick-indie-cello-fusion-burlesque-8,Yes,2181799286,So Tar,https://soundcloud.com/chilleddd/sets/so-tar,r1talina,https://soundcloud.com/chilleddd,2026-01-28T00:31:18Z,2026-06-23T12:37:38Z,11,3230677,0,0,46,2026-07-11,direct_api
2341410986,[08] Seven Sutras Gone Bananas • SHOWsutra Psychedelick Indie Cello Fusion BURLESQUE,https://soundcloud.com/bananasutra/08-seven-sutras-gone-bananas-showsutra-psychedelick-indie-cello-fusion-burlesque-8,Yes,2256396275,Untitled playlist,https://soundcloud.com/yasooli-790811314/sets/untitled-playlist-6,LiLi,https://soundcloud.com/yasooli-790811314,2026-06-21T11:07:41Z,2026-06-21T11:07:41Z,1,225835,0,0,6,2026-07-11,direct_api
2341410980,[03] Seven Sutras Gone Bananas • SHOWsutra Psychedelick Gipsy Trip Hop Jazz Fusion LOFI,https://soundcloud.com/bananasutra/03-seven-sutras-gone-bananas-showsutra-psychedelick-gipsy-trip-hop-jazz-fusion-lofi-3,Yes,2262940529,new chill relax,https://soundcloud.com/user-832787653/sets/new-chill-relax,hosssi,https://soundcloud.com/user-832787653,2026-07-04T10:07:06Z,2026-07-10T17:34:40Z,31,8036150,0,0,2,2026-07-11,direct_api
2341410962,[09] Seven Sutras Gone Bananas • SHOWsutra Psychedelick Indie Cello Fusion BURLESQUE,https://soundcloud.com/bananasutra/09-seven-sutras-gone-bananas-showsutra-psychedelick-indie-cello-fusion-burlesque-9,Yes,2156274278,Untitled playlist,https://soundcloud.com/simona-spi/sets/untitled-playlist,Simona Spi,https://soundcloud.com/simona-spi,2025-12-10T14:17:47Z,2026-07-02T05:47:57Z,5,1108328,0,0,14,2026-07-11,direct_api
2341410959,[01] Seven Sutras Gone Bananas • SHOWsutra Psychedelick Burlesque Cello Fusion Jazz DUB,https://soundcloud.com/bananasutra/01-seven-sutras-gone-bananas-showsutra-psychedelick-burlesque-cello-fusion-jazz-dub-1,Yes,2218535330,antigas,https://soundcloud.com/debora-vitoria-572856855/sets/antigas,Deby Vitória,https://soundcloud.com/debora-vitoria-572856855,2026-04-07T19:14:31Z,2026-07-07T00:24:16Z,8,2807520,0,0,1,2026-07-11,direct_api
2341410959,[01] Seven Sutras Gone Bananas • SHOWsutra Psychedelick Burlesque Cello Fusion Jazz DUB,https://soundcloud.com/bananasutra/01-seven-sutras-gone-bananas-showsutra-psychedelick-burlesque-cello-fusion-jazz-dub-1,Yes,2264085530,Wahlahi,https://soundcloud.com/hpdb4jxys6ij/sets/wahlahi,El,https://soundcloud.com/hpdb4jxys6ij,2026-07-06T19:21:53Z,2026-07-06T19:21:53Z,1,200293,0,0,0,2026-07-11,direct_api
2341410959,[01] Seven Sutras Gone Bananas • SHOWsutra Psychedelick Burlesque Cello Fusion Jazz DUB,https://soundcloud.com/bananasutra/01-seven-sutras-gone-bananas-showsutra-psychedelick-burlesque-cello-fusion-jazz-dub-1,Yes,2175426473,Bangers,https://soundcloud.com/user-224657141/sets/whip-4-0,Eskii,https://soundcloud.com/user-224657141,2026-01-16T06:25:10Z,2026-07-10T11:48:33Z,458,101444158,0,1,4,2026-07-11,direct_api
2341410959,[01] Seven Sutras Gone Bananas • SHOWsutra Psychedelick Burlesque Cello Fusion Jazz DUB,https://soundcloud.com/bananasutra/01-seven-sutras-gone-bananas-showsutra-psychedelick-burlesque-cello-fusion-jazz-dub-1,Yes,2251324334,Zeich3n Action,https://soundcloud.com/julia-inh/sets/zeich3n-action,Julia Đinh,https://soundcloud.com/julia-inh,2026-06-11T11:19:00Z,2026-06-23T12:17:02Z,37,8015531,0,0,6,2026-07-11,direct_api
2341410959,[01] Seven Sutras Gone Bananas • SHOWsutra Psychedelick Burlesque Cello Fusion Jazz DUB,https://soundcloud.com/bananasutra/01-seven-sutras-gone-bananas-showsutra-psychedelick-burlesque-cello-fusion-jazz-dub-1,Yes,2250227180,Reggae,https://soundcloud.com/exposed-talent/sets/reggae,Exposed Talent,https://soundcloud.com/exposed-talent,2026-06-09T07:11:41Z,2026-07-02T17:51:20Z,31,6607315,0,0,0,2026-07-11,direct_api
2340846635,[04] Please Pardon My French • SHOWsutra (Be The Fool) Avant-Garde Accordion Jazz Cabaret BURLESQUE,https://soundcloud.com/bananasutra/04-please-pardon-my-french-showsutra-be-the-fool-avant-garde-accordion-jazz-cabaret-burlesque-4,Yes,2251324334,Zeich3n Action,https://soundcloud.com/julia-inh/sets/zeich3n-action,Julia Đinh,https://soundcloud.com/julia-inh,2026-06-11T11:19:00Z,2026-06-23T12:17:02Z,37,8015531,0,0,6,2026-07-11,direct_api
2340846629,[12] Please Pardon My French • SHOWsutra (Be The Fool) Cello Hip Indie Jazz LOFI,https://soundcloud.com/bananasutra/12-please-pardon-my-french-showsutra-be-the-fool-cello-hip-indie-jazz-lofi-12,No,2254450355,Chill Summer In style,https://soundcloud.com/andrea-schertenleib/sets/chill-summer-in-style,Andrea Schertenleib,https://soundcloud.com/andrea-schertenleib,2026-06-17T15:36:02Z,2026-06-17T15:36:02Z,1,184063,0,0,0,2026-07-11,direct_api
2340846626,[01] Please Pardon My French • SHOWsutra (Be The Fool) Psychedelick Motorik Accordion Rock BURLESQUE,https://soundcloud.com/bananasutra/01-please-pardon-my-french-showsutra-be-the-fool-psychedelick-motorik-accordion-rock-burlesque-1,Yes,2252972972,Miki Matsubara,https://soundcloud.com/xjavros/sets/miki-matsubara-1,XJAVROS,https://soundcloud.com/xjavros,2026-06-14T16:00:58Z,2026-06-20T19:30:51Z,37,9055005,1,0,58,2026-07-11,direct_api
2340846623,[10] Please Pardon My French • SHOWsutra (Be The Fool) Psychedelick Cello Bass LoFi JAZZ,https://soundcloud.com/bananasutra/10-please-pardon-my-french-showsutra-be-the-fool-psychedelick-cello-bass-lofi-jazz-10,Yes,1964360628,Favs,https://soundcloud.com/decezanne/sets/favs,decezanne,https://soundcloud.com/decezanne,2025-02-05T19:11:44Z,2026-07-01T14:30:46Z,6,1075223,0,0,0,2026-07-11,direct_api
2340846623,[10] Please Pardon My French • SHOWsutra (Be The Fool) Psychedelick Cello Bass LoFi JAZZ,https://soundcloud.com/bananasutra/10-please-pardon-my-french-showsutra-be-the-fool-psychedelick-cello-bass-lofi-jazz-10,Yes,2255867549,jazz,https://soundcloud.com/lashan-zeca/sets/jazz,lashan zeca,https://soundcloud.com/lashan-zeca,2026-06-20T08:31:25Z,2026-06-20T08:39:29Z,4,801850,0,0,0,2026-07-11,direct_api
2340846614,[11] Please Pardon My French • SHOWsutra (Be The Fool) Avant-Garde Accordion Burlesque Bass Jazz LOFI,https://soundcloud.com/bananasutra/11-please-pardon-my-french-showsutra-be-the-fool-avant-garde-accordion-burlesque-bass-jazz-lofi-11,Yes,2251324334,Zeich3n Action,https://soundcloud.com/julia-inh/sets/zeich3n-action,Julia Đinh,https://soundcloud.com/julia-inh,2026-06-11T11:19:00Z,2026-06-23T12:17:02Z,37,8015531,0,0,6,2026-07-11,direct_api
2340846608,[09] Please Pardon My French • SHOWsutra (Be The Fool) Ethically Gipsy Accordion Piano Burlesque JAZZ,https://soundcloud.com/bananasutra/09-please-pardon-my-french-showsutra-be-the-fool-ethically-gipsy-accordion-piano-burlesque-jazz-9,Yes,2261373227,french music,https://soundcloud.com/chanpomsyda/sets/french-music-2,ichanpomsyda03,https://soundcloud.com/chanpomsyda,2026-07-01T08:42:43Z,2026-07-01T09:18:47Z,75,14135822,0,0,1,2026-07-11,direct_api
2340846605,[06] Please Pardon My French • SHOWsutra (Be The Fool) Avant-Garde Accordion Cello Chanson BURLESQUE,https://soundcloud.com/bananasutra/06-please-pardon-my-french-showsutra-be-the-fool-avant-garde-accordion-cello-chanson-burlesque-6,No,2221726889,imo,https://soundcloud.com/imo-sozan-719531483/sets/imo,Imo Sozan,https://soundcloud.com/imo-sozan-719531483,2026-04-13T20:55:38Z,2026-07-03T14:10:37Z,39,14025816,0,0,0,2026-07-11,direct_api
2340846605,[06] Please Pardon My French • SHOWsutra (Be The Fool) Avant-Garde Accordion Cello Chanson BURLESQUE,https://soundcloud.com/bananasutra/06-please-pardon-my-french-showsutra-be-the-fool-avant-garde-accordion-cello-chanson-burlesque-6,No,2254421336,waltz,https://soundcloud.com/user-620262184-71126301/sets/waltz-1,shiva beiranvand,https://soundcloud.com/user-620262184-71126301,2026-06-17T14:30:55Z,2026-06-17T14:30:55Z,1,186431,0,0,18,2026-07-11,direct_api
2340846602,[02] Please Pardon My French • SHOWsutra (Be The Fool) Psychedelick Accordion Cello BURLESQUE,https://soundcloud.com/bananasutra/02-please-pardon-my-french-showsutra-be-the-fool-psychedelick-accordion-cello-burlesque-2,Yes,2252700836,Cant Decide (3)😅,https://soundcloud.com/0nly_sane0/sets/cant-decide-3,Mv5TaFa,https://soundcloud.com/0nly_sane0,2026-06-14T01:07:04Z,2026-07-10T20:18:15Z,498,72436799,0,0,31,2026-07-11,direct_api
2335653737,[04] Radio Static • QUACKsutra (FOTUS Circus) Burlesque Piano Cello Bass INDIE,https://soundcloud.com/bananasutra/04-radio-static-quacksutra-fotus-circus-burlesque-piano-cello-bass-indie-4,Yes,1844249055,😈🤙🏽(2),https://soundcloud.com/ghoher-kw/sets/2a1,جوهر,https://soundcloud.com/ghoher-kw,2024-06-30T17:11:36Z,2026-07-08T18:32:38Z,286,75467759,0,0,2,2026-07-11,direct_api
2335653737,[04] Radio Static • QUACKsutra (FOTUS Circus) Burlesque Piano Cello Bass INDIE,https://soundcloud.com/bananasutra/04-radio-static-quacksutra-fotus-circus-burlesque-piano-cello-bass-indie-4,Yes,2251324334,Zeich3n Action,https://soundcloud.com/julia-inh/sets/zeich3n-action,Julia Đinh,https://soundcloud.com/julia-inh,2026-06-11T11:19:00Z,2026-06-23T12:17:02Z,37,8015531,0,0,6,2026-07-11,direct_api
2335653737,[04] Radio Static • QUACKsutra (FOTUS Circus) Burlesque Piano Cello Bass INDIE,https://soundcloud.com/bananasutra/04-radio-static-quacksutra-fotus-circus-burlesque-piano-cello-bass-indie-4,Yes,2184432647,Relax Jazz,https://soundcloud.com/moshtagh-horr/sets/relax-jazz,moshtagh horr,https://soundcloud.com/moshtagh-horr,2026-02-01T17:50:33Z,2026-06-19T22:37:43Z,23,5223569,0,0,2,2026-07-11,direct_api
2335653737,[04] Radio Static • QUACKsutra (FOTUS Circus) Burlesque Piano Cello Bass INDIE,https://soundcloud.com/bananasutra/04-radio-static-quacksutra-fotus-circus-burlesque-piano-cello-bass-indie-4,Yes,2032620192,BUSSSSSS🙀🙂‍↔️,https://soundcloud.com/user-806348404/sets/bussssss,User 806348404,https://soundcloud.com/user-806348404,2025-06-06T03:26:32Z,2026-07-03T07:40:05Z,82,26393254,0,0,0,2026-07-11,direct_api
2331788336,[05] Broken Whole (Encore) • GROWsutra Psychedelick Destiny Banjo BLUES,https://soundcloud.com/bananasutra/05-broken-whole-encore-growsutra-psychedelick-destiny-banjo-blues-5,No,1274983687,sadgirls,https://soundcloud.com/user-67297392/sets/sadgirls,Tungi,https://soundcloud.com/user-67297392,2021-06-19T18:37:55Z,2026-06-03T05:51:26Z,28,8069571,0,0,15,2026-07-11,direct_api
2331788333,[06] Broken Whole (Encore) • GROWsutra Psychedelick Destiny Banjo BLUES,https://soundcloud.com/bananasutra/06-broken-whole-encore-growsutra-psychedelick-destiny-banjo-blues-6,Yes,2061344940,#2🤍,https://soundcloud.com/user-191743012/sets/2a3,𝐋eilani 𝐕𝐞𝐚 🇹🇴✊🏼,https://soundcloud.com/user-191743012,2025-08-04T19:06:15Z,2026-07-09T20:53:44Z,241,55581135,0,0,3,2026-07-11,direct_api
2331788333,[06] Broken Whole (Encore) • GROWsutra Psychedelick Destiny Banjo BLUES,https://soundcloud.com/bananasutra/06-broken-whole-encore-growsutra-psychedelick-destiny-banjo-blues-6,Yes,1508669557,Chill,https://soundcloud.com/amir-shin-163979771/sets/chill,AmirShin,https://soundcloud.com/amir-shin-163979771,2022-10-06T22:53:31Z,2026-06-14T14:01:39Z,101,31893409,1,0,13,2026-07-11,direct_api
2331788330,[14] Broken Whole (Encore) • GROWsutra Psychedelick Poetry Bridges the DUB,https://soundcloud.com/bananasutra/14-broken-whole-encore-growsutra-psychedelick-poetry-bridges-the-dub-14,Yes,2252394233,chillout,https://soundcloud.com/stark-639630294/sets/chillout,Stark,https://soundcloud.com/stark-639630294,2026-06-13T11:53:51Z,2026-06-13T12:37:02Z,4,6326023,0,0,1,2026-07-11,direct_api
2331788330,[14] Broken Whole (Encore) • GROWsutra Psychedelick Poetry Bridges the DUB,https://soundcloud.com/bananasutra/14-broken-whole-encore-growsutra-psychedelick-poetry-bridges-the-dub-14,Yes,2220532739,моё,https://soundcloud.com/vittaya-kaewket/sets/moyo,Vittaya Kaewket,https://soundcloud.com/vittaya-kaewket,2026-04-11T14:50:56Z,2026-06-27T12:17:36Z,141,36969738,0,0,0,2026-07-11,direct_api
2331788321,[12] Broken Whole (Encore) • GROWsutra Psychedelick Poetry Bridges the DUB,https://soundcloud.com/bananasutra/12-broken-whole-encore-growsutra-psychedelick-poetry-bridges-the-dub-12,Yes,2253787091,Dub Chantant,https://soundcloud.com/user516236772/sets/dub-chantant,user516236772,https://soundcloud.com/user516236772,2026-06-16T08:35:49Z,2026-07-03T17:44:26Z,5,977460,0,0,0,2026-07-11,direct_api
2331788321,[12] Broken Whole (Encore) • GROWsutra Psychedelick Poetry Bridges the DUB,https://soundcloud.com/bananasutra/12-broken-whole-encore-growsutra-psychedelick-poetry-bridges-the-dub-12,Yes,2254810133,Clara super mare stella oritur.,https://soundcloud.com/heinrich-khunrath-536342595/sets/clara-super-mare-stella-oritur,Heinrich Khunrath,https://soundcloud.com/heinrich-khunrath-536342595,2026-06-18T08:44:32Z,2026-07-05T23:05:50Z,332,102870381,0,0,46,2026-07-11,direct_api
2331788321,[12] Broken Whole (Encore) • GROWsutra Psychedelick Poetry Bridges the DUB,https://soundcloud.com/bananasutra/12-broken-whole-encore-growsutra-psychedelick-poetry-bridges-the-dub-12,Yes,2216719037,SLAPPAJZ EQ,https://soundcloud.com/justin-barcarse-918558099/sets/slappajz-eq,Justin Barcarse,https://soundcloud.com/justin-barcarse-918558099,2026-04-04T03:57:21Z,2026-06-15T04:01:49Z,44,9470371,0,0,11,2026-07-11,direct_api
2331788321,[12] Broken Whole (Encore) • GROWsutra Psychedelick Poetry Bridges the DUB,https://soundcloud.com/bananasutra/12-broken-whole-encore-growsutra-psychedelick-poetry-bridges-the-dub-12,Yes,2246554814,vibe,https://soundcloud.com/sai-lyn-tither/sets/vibe-1,Sai Lyn Tither,https://soundcloud.com/sai-lyn-tither,2026-06-02T06:58:59Z,2026-07-10T10:10:22Z,9,2131232,0,0,3,2026-07-11,direct_api
2331788321,[12] Broken Whole (Encore) • GROWsutra Psychedelick Poetry Bridges the DUB,https://soundcloud.com/bananasutra/12-broken-whole-encore-growsutra-psychedelick-poetry-bridges-the-dub-12,Yes,2246554781,vibe,https://soundcloud.com/sai-lyn-tither/sets/vibe,Sai Lyn Tither,https://soundcloud.com/sai-lyn-tither,2026-06-02T06:58:54Z,2026-07-02T04:25:01Z,14,5248623,0,0,3,2026-07-11,direct_api
2331788318,[07] Broken Whole (Encore) • GROWsutra Kindness Is In The Depth Bluesy Banjo FOLK,https://soundcloud.com/bananasutra/07-broken-whole-encore-growsutra-kindness-is-in-the-depth-bluesy-banjo-folk-7,No,2249128082,Folk,https://soundcloud.com/betsy-mills-jones-890544701/sets/folk,Betsy Mills-Jones,https://soundcloud.com/betsy-mills-jones-890544701,2026-06-07T01:57:48Z,2026-07-02T22:26:26Z,56,13230529,0,0,0,2026-07-11,direct_api
2331788312,[02] Broken Whole (Encore) • GROWsutra Psychedelick Destiny Banjo BLUES,https://soundcloud.com/bananasutra/02-broken-whole-encore-growsutra-psychedelick-destiny-banjo-blues-2,Yes,385033934,😳,https://soundcloud.com/adj2ns/sets/lvge6gw9bugh,The Artist “Bravo”,https://soundcloud.com/adj2ns,2017-11-28T00:03:42Z,2026-06-22T15:19:54Z,68,21004792,0,0,26,2026-07-11,direct_api
2331788312,[02] Broken Whole (Encore) • GROWsutra Psychedelick Destiny Banjo BLUES,https://soundcloud.com/bananasutra/02-broken-whole-encore-growsutra-psychedelick-destiny-banjo-blues-2,Yes,2251903403,Early Spring,https://soundcloud.com/user-480989661/sets/early-spring,MB001,https://soundcloud.com/user-480989661,2026-06-12T12:40:06Z,2026-07-08T16:20:00Z,45,9637683,0,0,2,2026-07-11,direct_api
2331788312,[02] Broken Whole (Encore) • GROWsutra Psychedelick Destiny Banjo BLUES,https://soundcloud.com/bananasutra/02-broken-whole-encore-growsutra-psychedelick-destiny-banjo-blues-2,Yes,2245705679,سولار,https://soundcloud.com/shaqayeq-godarzi/sets/cpz3937ihxi1,shaghayegh,https://soundcloud.com/shaqayeq-godarzi,2026-05-31T16:50:16Z,2026-06-23T21:02:18Z,16,5897693,0,0,3,2026-07-11,direct_api
2331788312,[02] Broken Whole (Encore) • GROWsutra Psychedelick Destiny Banjo BLUES,https://soundcloud.com/bananasutra/02-broken-whole-encore-growsutra-psychedelick-destiny-banjo-blues-2,Yes,2231969327,💤🏧Ⓜ️🛜🛅💤💠Get Swifftyy💠😶‍🌫️😤🈂️💙♿️🚾🛃🛂,https://soundcloud.com/burnttoast45/sets/m-get-swifftyy,BurntToast45,https://soundcloud.com/burnttoast45,2026-05-04T12:59:54Z,2026-07-09T14:17:10Z,162,31364456,0,0,1,2026-07-11,direct_api
2331788312,[02] Broken Whole (Encore) • GROWsutra Psychedelick Destiny Banjo BLUES,https://soundcloud.com/bananasutra/02-broken-whole-encore-growsutra-psychedelick-destiny-banjo-blues-2,Yes,1274983687,sadgirls,https://soundcloud.com/user-67297392/sets/sadgirls,Tungi,https://soundcloud.com/user-67297392,2021-06-19T18:37:55Z,2026-06-03T05:51:26Z,28,8069571,0,0,15,2026-07-11,direct_api
2331788306,[04] Broken Whole (Encore) • GROWsutra Psychedelick Destiny Banjo BLUES,https://soundcloud.com/bananasutra/04-broken-whole-encore-growsutra-psychedelick-destiny-banjo-blues-4,Yes,1715322768,GirlsRaggae,https://soundcloud.com/user-67297392/sets/girlsraggae,Tungi,https://soundcloud.com/user-67297392,2023-11-02T15:53:53Z,2026-06-04T05:21:18Z,22,5588192,0,0,15,2026-07-11,direct_api
2331788306,[04] Broken Whole (Encore) • GROWsutra Psychedelick Destiny Banjo BLUES,https://soundcloud.com/bananasutra/04-broken-whole-encore-growsutra-psychedelick-destiny-banjo-blues-4,Yes,1587380119,Relax,https://soundcloud.com/mostafa-mohsen-17/sets/relax,Mostafa Mohsen 18,https://soundcloud.com/mostafa-mohsen-17,2023-03-20T08:09:39Z,2026-06-24T06:19:34Z,100,24780474,0,0,25,2026-07-11,direct_api
2331788303,[01] Broken Whole (Encore) • GROWsutra Psychedelick Destiny Banjo BLUES,https://soundcloud.com/bananasutra/01-broken-whole-encore-growsutra-psychedelick-destiny-banjo-blues-1,Yes,2076942795,Shop Musik,https://soundcloud.com/jan-simon-nisius/sets/shop-musik,Jan Simon Nisius,https://soundcloud.com/jan-simon-nisius,2025-09-06T15:51:12Z,2026-07-06T12:12:49Z,41,8090611,0,0,11,2026-07-11,direct_api
2331788303,[01] Broken Whole (Encore) • GROWsutra Psychedelick Destiny Banjo BLUES,https://soundcloud.com/bananasutra/01-broken-whole-encore-growsutra-psychedelick-destiny-banjo-blues-1,Yes,2256418730,BananaSutra,https://soundcloud.com/user713745422/sets/bananasutra,VicDnB,https://soundcloud.com/user713745422,2026-06-21T12:14:33Z,2026-07-04T04:11:27Z,9,2096035,1,0,21,2026-07-11,direct_api
